Latitude,Longitude,Name
26.016666666666666,-59.81666666666667,1647
26.016666666666666,-52.916666666666664,1648
26.016666666666666,-55.9,1649
26.016666666666666,-58.88333333333333,1650
26.016666666666666,-58.983333333333334,1651
26.016666666666666,-57.0,1652
26.016666666666666,-58.15,1653
26.016666666666666,-54.2,1654
26.016666666666666,-57.31666666666667,1655
26.016666666666666,-51.4,1656
26.016666666666666,-53.333333333333336,1657
26.016666666666666,-56.483333333333334,1658
26.016666666666666,-53.55,1659
26.016666666666666,-55.65,1660
26.016666666666666,-58.5,1661
26.033333333333335,-13.466666666666667,1662
26.033333333333335,-16.35,1663
26.033333333333335,-14.566666666666666,1664
26.033333333333335,-18.75,1665
26.033333333333335,-16.866666666666667,1666
26.033333333333335,-16.0,1667
26.033333333333335,-15.3,1668
26.033333333333335,-16.4,1669
26.033333333333335,-17.45,1670
26.033333333333335,-80.3,1671
26.033333333333335,-82.2,1672
26.033333333333335,-84.25,1673
26.033333333333335,-86.3,1674
26.033333333333335,-82.45,1675
26.033333333333335,-83.36666666666666,1676
26.033333333333335,-85.48333333333333,1677
26.033333333333335,-82.65,1678
26.033333333333335,-87.58333333333333,1679
26.033333333333335,-80.71666666666667,1680
26.033333333333335,-81.76666666666667,1681
26.033333333333335,-86.7,1682
26.033333333333335,-81.9,1683
26.033333333333335,-88.86666666666666,1684
26.033333333333335,-88.98333333333333,1685
26.033333333333335,-89.91666666666667,1686
26.033333333333335,-86.15,1687
26.033333333333335,-89.03333333333333,1688
26.033333333333335,-84.23333333333333,1689
26.033333333333335,-85.26666666666667,1690
26.033333333333335,-87.3,1691
26.033333333333335,-83.48333333333333,1692
26.033333333333335,-87.53333333333333,1693
26.033333333333335,-89.63333333333334,1694
26.05,-61.18333333333333,1695
26.05,-63.233333333333334,1696
26.05,-65.28333333333333,1697
26.05,-61.45,1698
26.05,-64.48333333333333,1699
26.05,-66.4,1700
26.05,-69.33333333333333,1701
26.05,-60.583333333333336,1702
26.05,-69.6,1703
26.05,-61.68333333333333,1704
26.05,-65.71666666666667,1705
26.05,-64.9,1706
26.05,-64.95,1707
26.05,-65.03333333333333,1708
26.05,-66.06666666666666,1709
26.05,-69.15,1710
26.05,-66.23333333333333,1711
26.05,-64.35,1712
26.05,-64.45,1713
26.05,-65.48333333333333,1714
26.05,-64.51666666666667,1715
26.05,-65.56666666666666,1716
26.05,-67.51666666666667,1717
26.05,-67.58333333333333,1718
26.066666666666666,-50.3,1719
26.066666666666666,-56.166666666666664,1720
26.066666666666666,-57.18333333333333,1721
26.066666666666666,-58.2,1722
26.066666666666666,-59.21666666666667,1723
26.066666666666666,-54.38333333333333,1724
26.066666666666666,-51.583333333333336,1725
26.066666666666666,-55.666666666666664,1726
26.066666666666666,-59.766666666666666,1727
26.066666666666666,-52.86666666666667,1728
26.066666666666666,-55.85,1729
26.066666666666666,-58.833333333333336,1730
26.066666666666666,-58.93333333333333,1731
26.066666666666666,-52.13333333333333,1732
26.066666666666666,-55.11666666666667,1733
26.066666666666666,-58.1,1734
26.066666666666666,-57.266666666666666,1735
26.066666666666666,-51.35,1736
26.066666666666666,-56.43333333333333,1737
26.066666666666666,-53.5,1738
26.066666666666666,-55.6,1739
26.083333333333332,-50.28333333333333,1740
26.083333333333332,-57.166666666666664,1741
26.083333333333332,-58.18333333333333,1742
26.083333333333332,-59.2,1743
26.083333333333332,-54.36666666666667,1744
26.083333333333332,-51.56666666666667,1745
26.083333333333332,-59.75,1746
26.083333333333332,-52.85,1747
26.083333333333332,-55.833333333333336,1748
26.083333333333332,-58.916666666666664,1749
26.083333333333332,-52.11666666666667,1750
26.083333333333332,-55.1,1751
26.083333333333332,-57.25,1752
26.083333333333332,-51.333333333333336,1753
26.083333333333332,-56.416666666666664,1754
26.083333333333332,-55.583333333333336,1755
26.1,-63.18333333333333,1756
26.1,-65.23333333333333,1757
26.1,-67.28333333333333,1758
26.1,-61.4,1759
26.1,-64.43333333333334,1760
26.1,-66.35,1761
26.1,-67.46666666666667,1762
26.1,-60.53333333333333,1763
26.1,-63.61666666666667,1764
26.1,-67.63333333333334,1765
26.1,-69.55,1766
26.1,-65.66666666666667,1767
26.1,-61.96666666666667,1768
26.1,-64.85,1769
26.1,-64.9,1770
26.1,-67.95,1771
26.1,-62.13333333333333,1772
26.1,-66.01666666666667,1773
26.1,-69.1,1774
26.1,-64.28333333333333,1775
26.1,-66.18333333333334,1776
26.1,-64.4,1777
26.1,-65.43333333333334,1778
26.1,-65.51666666666667,1779
26.1,-67.53333333333333,1780
26.116666666666667,-80.21666666666667,1781
26.116666666666667,-84.16666666666667,1782
26.116666666666667,-86.21666666666667,1783
26.116666666666667,-88.26666666666667,1784
26.116666666666667,-82.36666666666666,1785
26.116666666666667,-85.4,1786
26.116666666666667,-88.43333333333334,1787
26.116666666666667,-80.65,1788
26.116666666666667,-82.56666666666666,1789
26.116666666666667,-86.58333333333333,1790
26.116666666666667,-87.5,1791
26.116666666666667,-81.68333333333334,1792
26.116666666666667,-82.91666666666667,1793
26.116666666666667,-82.98333333333333,1794
26.116666666666667,-88.9,1795
26.116666666666667,-89.83333333333333,1796
26.116666666666667,-81.0,1797
26.116666666666667,-86.06666666666666,1798
26.116666666666667,-85.18333333333334,1799
26.116666666666667,-87.21666666666667,1800
26.116666666666667,-90.31666666666666,1801
26.116666666666667,-83.4,1802
26.116666666666667,-85.48333333333333,1803
26.116666666666667,-82.65,1804
26.116666666666667,-89.55,1805
26.15,-11.3,1806
26.15,-13.35,1807
26.15,-15.566666666666666,1808
26.15,-15.75,1809
26.15,-14.266666666666666,1810
26.15,-15.183333333333334,1811
26.15,-17.333333333333332,1812
17.516666666666666,-0.23333333333333334,1813
17.516666666666666,-1.1666666666666667,1814
17.516666666666666,-2.183333333333333,1815
17.516666666666666,-2.283333333333333,1816
17.516666666666666,-3.2,1817
17.516666666666666,-4.216666666666667,1818
17.516666666666666,-5.233333333333333,1819
17.516666666666666,-6.25,1820
17.516666666666666,-7.266666666666667,1821
17.516666666666666,-8.183333333333334,1822
17.516666666666666,-8.283333333333333,1823
17.516666666666666,-9.3,1824
17.516666666666666,-0.38333333333333336,1825
17.516666666666666,-1.45,1826
17.516666666666666,-4.4,1827
17.516666666666666,-7.35,1828
17.516666666666666,-8.416666666666666,1829
17.516666666666666,-0.5333333333333333,1830
17.516666666666666,-0.6166666666666667,1831
17.516666666666666,-1.6166666666666667,1832
17.516666666666666,-2.6166666666666667,1833
17.516666666666666,-3.5666666666666664,1834
17.516666666666666,-3.6166666666666667,1835
17.516666666666666,-4.616666666666667,1836
17.516666666666666,-5.616666666666667,1837
17.516666666666666,-6.516666666666667,1838
17.516666666666666,-6.616666666666667,1839
17.516666666666666,-7.616666666666667,1840
17.516666666666666,-8.616666666666667,1841
17.516666666666666,-9.616666666666667,1842
17.516666666666666,-0.6833333333333333,1843
17.516666666666666,-2.7,1844
17.516666666666666,-2.7333333333333334,1845
17.516666666666666,-2.8166666666666664,1846
17.516666666666666,-5.683333333333334,1847
17.516666666666666,-8.666666666666666,1848
17.516666666666666,-8.8,1849
17.516666666666666,-9.7,1850
17.516666666666666,-0.8333333333333334,1851
17.516666666666666,-1.9,1852
17.516666666666666,-1.9666666666666668,1853
17.516666666666666,-4.85,1854
17.516666666666666,-4.95,1855
17.516666666666666,-6.9,1856
17.516666666666666,-6.983333333333333,1857
17.516666666666666,-7.933333333333334,1858
17.516666666666666,-1.0666666666666667,1859
17.516666666666666,-3.05,1860
17.516666666666666,-4.016666666666667,1861
17.516666666666666,-4.1,1862
17.516666666666666,-5.033333333333333,1863
17.516666666666666,-7.016666666666667,1864
17.516666666666666,-9.0,1865
17.516666666666666,-9.1,1866
17.516666666666666,-1.1833333333333333,1867
17.516666666666666,-1.3,1868
17.516666666666666,-3.1833333333333336,1869
17.516666666666666,-3.283333333333333,1870
17.516666666666666,-5.266666666666667,1871
17.516666666666666,-7.25,1872
17.516666666666666,-7.283333333333333,1873
17.516666666666666,-8.183333333333334,1874
17.516666666666666,-9.233333333333334,1875
17.516666666666666,-1.4,1876
17.516666666666666,-2.35,1877
17.516666666666666,-5.383333333333333,1878
17.516666666666666,-5.466666666666667,1879
17.516666666666666,-6.35,1880
17.516666666666666,-7.483333333333333,1881
17.516666666666666,-9.4,1882
17.516666666666666,-9.466666666666667,1883
17.516666666666666,-1.5166666666666666,1884
17.516666666666666,-1.6166666666666667,1885
17.516666666666666,-2.583333333333333,1886
17.516666666666666,-3.65,1887
17.516666666666666,-6.566666666666666,1888
17.516666666666666,-7.583333333333333,1889
17.516666666666666,-10.616666666666667,1890
36.18333333333333,-0.25,1891
36.18333333333333,-2.216666666666667,1892
36.18333333333333,-2.283333333333333,1893
36.18333333333333,-3.3,1894
36.18333333333333,-4.183333333333334,1895
36.18333333333333,-4.316666666666666,1896
36.18333333333333,-5.25,1897
36.18333333333333,-8.283333333333333,1898
36.18333333333333,-0.4,1899
36.18333333333333,-0.48333333333333334,1900
36.18333333333333,-1.4,1901
36.18333333333333,-2.3666666666666667,1902
36.18333333333333,-2.4,1903
36.18333333333333,-3.4,1904
36.18333333333333,-4.333333333333333,1905
36.18333333333333,-4.4,1906
36.18333333333333,-5.4,1907
36.18333333333333,-6.4,1908
36.18333333333333,-7.4,1909
36.18333333333333,-7.45,1910
36.18333333333333,-8.4,1911
36.18333333333333,-9.4,1912
36.18333333333333,-0.55,1913
36.18333333333333,-0.6333333333333333,1914
36.18333333333333,-2.5166666666666666,1915
36.18333333333333,-3.533333333333333,1916
36.18333333333333,-5.55,1917
36.18333333333333,-6.516666666666667,1918
36.18333333333333,-6.616666666666667,1919
36.18333333333333,-9.5,1920
36.18333333333333,-9.566666666666666,1921
36.18333333333333,-0.7,1922
36.18333333333333,-0.7833333333333333,1923
36.18333333333333,-2.6666666666666665,1924
36.18333333333333,-2.6833333333333336,1925
36.18333333333333,-2.8,1926
36.18333333333333,-4.666666666666667,1927
36.18333333333333,-5.7,1928
36.18333333333333,-5.783333333333333,1929
36.18333333333333,-8.733333333333333,1930
36.18333333333333,-8.766666666666667,1931
36.18333333333333,-9.8,1932
36.18333333333333,-0.85,1933
36.18333333333333,-0.9333333333333333,1934
36.18333333333333,-2.9166666666666665,1935
36.18333333333333,-4.9,1936
36.18333333333333,-4.95,1937
36.18333333333333,-5.85,1938
36.18333333333333,-6.883333333333333,1939
36.18333333333333,-7.9,1940
36.18333333333333,-8.866666666666667,1941
36.18333333333333,-1.0,1942
36.18333333333333,-1.0666666666666667,1943
36.18333333333333,-1.0833333333333333,1944
36.18333333333333,-3.15,1945
36.18333333333333,-4.116666666666667,1946
36.18333333333333,-5.133333333333333,1947
36.18333333333333,-6.0,1948
36.18333333333333,-6.016666666666667,1949
36.18333333333333,-7.066666666666666,1950
36.18333333333333,-7.116666666666667,1951
36.18333333333333,-9.1,1952
36.18333333333333,-10.016666666666666,1953
36.18333333333333,-1.2333333333333334,1954
36.18333333333333,-1.2833333333333334,1955
36.18333333333333,-3.1833333333333336,1956
36.18333333333333,-3.283333333333333,1957
36.18333333333333,-6.233333333333333,1958
36.18333333333333,-8.283333333333333,1959
36.18333333333333,-9.183333333333334,1960
36.18333333333333,-1.3833333333333333,1961
36.18333333333333,-2.4,1962
36.18333333333333,-2.45,1963
36.18333333333333,-5.366666666666667,1964
36.18333333333333,-5.4,1965
36.18333333333333,-5.483333333333333,1966
36.18333333333333,-6.45,1967
36.18333333333333,-8.333333333333334,1968
36.18333333333333,-8.35,1969
36.18333333333333,-1.5333333333333334,1970
36.18333333333333,-1.6166666666666667,1971
36.18333333333333,-2.533333333333333,1972
36.18333333333333,-4.566666666666666,1973
36.18333333333333,-4.583333333333333,1974
36.18333333333333,-7.516666666666667,1975
36.18333333333333,-7.55,1976
36.18333333333333,-9.566666666666666,1977
36.18333333333333,-10.516666666666666,1978
96.18333333333334,-0.23333333333333334,1979
96.18333333333334,-1.1666666666666667,1980
96.18333333333334,-2.183333333333333,1981
96.18333333333334,-2.283333333333333,1982
96.18333333333334,-3.2,1983
96.18333333333334,-4.216666666666667,1984
96.18333333333334,-5.233333333333333,1985
96.18333333333334,-6.25,1986
96.18333333333334,-8.183333333333334,1987
96.18333333333334,-8.283333333333333,1988
96.18333333333334,-9.3,1989
96.18333333333334,-0.38333333333333336,1990
96.18333333333334,-1.45,1991
96.18333333333334,-4.4,1992
96.18333333333334,-7.35,1993
96.18333333333334,-8.416666666666666,1994
96.18333333333334,-0.5333333333333333,1995
96.18333333333334,-0.6166666666666667,1996
96.18333333333334,-1.6166666666666667,1997
96.18333333333334,-2.6166666666666667,1998
96.18333333333334,-3.5666666666666664,1999
